BASE_DE,BASE_YEAR,BASE_MT,BASE_DAY,CTPRVN_CD,CTPRVN_NM,KLEA_VIEWNG_NMPR_CO,KBO_VIEWNG_NMPR_CO,KBL_VIEWNG_NMPR_CO,WKBL_VIEWNG_NMPR_CO,KOVO_VIEWNG_NMPR_CO,SPORTS_VIEWNG_NMPR_CO,KLEA_MATCH_CO,KBO_MATCH_CO,KBL_MATCH_CO,WKBL_MATCH_CO,KOVO_MATCH_CO,SPORTS_MATCH_CO,COLCT_DE,UPDT_DE
"2023"0806,"2023",08,06,50,제주,4331.00000,0.00000,0.00000,0.00000,0.00000,4331.00000,1,0,0,0,0,1,"20250715","20250715"
"2023"0415,"2023",04,15,44,충남,4293.00000,0.00000,0.00000,0.00000,0.00000,4293.00000,1,0,0,0,0,1,"20250715","20250715"
"2023"0301,"2023",03,01,11,서울,4247.00000,0.00000,0.00000,0.00000,0.00000,4247.00000,1,0,0,0,0,1,"20250715","20250715"
"2023"1007,"2023",10,07,11,서울,4222.00000,0.00000,0.00000,0.00000,0.00000,4222.00000,1,0,0,0,0,1,"20250715","20250715"
"2023"0707,"2023",07,07,50,제주,4210.00000,0.00000,0.00000,0.00000,0.00000,4210.00000,1,0,0,0,0,1,"20250715","20250715"
"2023"0610,"2023",06,10,48,경남,4159.00000,0.00000,0.00000,0.00000,0.00000,4159.00000,1,0,0,0,0,1,"20250715","20250715"
"2023"0510,"2023",05,10,50,제주,4124.00000,0.00000,0.00000,0.00000,0.00000,4124.00000,1,0,0,0,0,1,"20250715","20250715"
"2023"1126,"2023",11,26,41,경기,11540.00000,0.00000,8874.00000,0.00000,0.00000,20414.00000,4,0,3,0,0,7,"20250715","20250715"
"2023"0311,"2023",03,11,42,강원,4058.00000,0.00000,0.00000,0.00000,0.00000,4058.00000,1,0,0,0,0,1,"20250715","20250715"
"2023"0401,"2023",04,01,41,경기,9153.00000,0.00000,0.00000,0.00000,0.00000,9153.00000,3,0,0,0,0,3,"20250715","20250715"
"2023"1206,"2023",12,06,26,부산,4047.00000,0.00000,0.00000,0.00000,0.00000,4047.00000,1,0,0,0,0,1,"20250715","20250715"
"2023"0408,"2023",04,08,41,경기,4031.00000,0.00000,3368.00000,0.00000,0.00000,7399.00000,1,0,1,0,0,2,"20250715","20250715"
"2023"0430,"2023",04,30,11,서울,3917.00000,0.00000,0.00000,0.00000,0.00000,3917.00000,1,0,0,0,0,1,"20250715","20250715"
"2023"1028,"2023",10,28,48,경남,3914.00000,0.00000,0.00000,0.00000,0.00000,3914.00000,1,0,0,0,0,1,"20250715","20250715"
"2023"1111,"2023",11,11,43,충북,3896.00000,0.00000,0.00000,0.00000,0.00000,3896.00000,1,0,0,0,0,1,"20250715","20250715"
"2023"1021,"2023",10,21,41,경기,3804.00000,0.00000,4210.00000,0.00000,0.00000,8014.00000,1,0,1,0,0,2,"20250715","20250715"
"2023"0624,"2023",06,24,26,부산,3790.00000,0.00000,0.00000,0.00000,0.00000,3790.00000,1,0,0,0,0,1,"20250715","20250715"
"2023"0415,"2023",04,15,26,부산,3787.00000,0.00000,0.00000,0.00000,0.00000,3787.00000,1,0,0,0,0,1,"20250715","20250715"
"2023"0318,"2023",03,18,44,충남,3762.00000,0.00000,0.00000,0.00000,0.00000,3762.00000,1,0,0,0,0,1,"20250715","20250715"
"2023"0804,"2023",08,04,29,광주,3752.00000,0.00000,0.00000,0.00000,0.00000,3752.00000,1,0,0,0,0,1,"20250715","20250715"
"2023"1206,"2023",12,06,41,경기,3736.00000,0.00000,0.00000,0.00000,0.00000,3736.00000,1,0,0,0,0,1,"20250715","20250715"
"2023"1007,"2023",10,07,26,부산,3696.00000,0.00000,0.00000,0.00000,0.00000,3696.00000,1,0,0,0,0,1,"20250715","20250715"
"2023"0521,"2023",05,21,48,경남,3690.00000,0.00000,0.00000,0.00000,0.00000,3690.00000,1,0,0,0,0,1,"20250715","20250715"
"2023"0506,"2023",05,06,29,광주,3687.00000,0.00000,0.00000,0.00000,0.00000,3687.00000,1,0,0,0,0,1,"20250715","20250715"
"2023"0702,"2023",07,02,41,경기,5303.00000,0.00000,0.00000,0.00000,0.00000,5303.00000,2,0,0,0,0,2,"20250715","20250715"
"2023"0610,"2023",06,10,26,부산,3674.00000,0.00000,0.00000,0.00000,0.00000,3674.00000,1,0,0,0,0,1,"20250715","20250715"
"2023"0820,"2023",08,20,11,서울,3657.00000,0.00000,0.00000,0.00000,0.00000,3657.00000,1,0,0,0,0,1,"20250715","20250715"
"2023"0426,"2023",04,26,42,강원,3640.00000,0.00000,0.00000,0.00000,0.00000,3640.00000,1,0,0,0,0,1,"20250715","20250715"
"2023"0422,"2023",04,22,11,서울,3638.00000,0.00000,0.00000,0.00000,0.00000,3638.00000,1,0,0,0,0,1,"20250715","20250715"
"2023"0729,"2023",07,29,48,경남,3624.00000,0.00000,0.00000,0.00000,0.00000,3624.00000,1,0,0,0,0,1,"20250715","20250715"
"2023"0513,"2023",05,13,29,광주,3622.00000,0.00000,0.00000,0.00000,0.00000,3622.00000,1,0,0,0,0,1,"20250715","20250715"
"2023"1022,"2023",10,22,43,충북,3616.00000,0.00000,0.00000,0.00000,0.00000,3616.00000,1,0,0,0,0,1,"20250715","20250715"
"2023"0423,"2023",04,23,29,광주,3562.00000,0.00000,0.00000,0.00000,0.00000,3562.00000,1,0,0,0,0,1,"20250715","20250715"
"2023"0625,"2023",06,25,11,서울,3558.00000,0.00000,0.00000,0.00000,0.00000,3558.00000,1,0,0,0,0,1,"20250715","20250715"
"2023"0923,"2023",09,23,46,전남,3526.00000,0.00000,0.00000,0.00000,0.00000,3526.00000,1,0,0,0,0,1,"20250715","20250715"
"2023"0603,"2023",06,03,29,광주,3512.00000,0.00000,0.00000,0.00000,0.00000,3512.00000,1,0,0,0,0,1,"20250715","20250715"
"2023"0521,"2023",05,21,42,강원,3495.00000,0.00000,0.00000,0.00000,0.00000,3495.00000,1,0,0,0,0,1,"20250715","20250715"
"2023"0520,"2023",05,20,41,경기,4859.00000,0.00000,0.00000,0.00000,0.00000,4859.00000,2,0,0,0,0,2,"20250715","20250715"
"2023"0529,"2023",05,29,41,경기,3423.00000,0.00000,0.00000,0.00000,0.00000,3423.00000,1,0,0,0,0,1,"20250715","20250715"
"2023"0827,"2023",08,27,41,경기,3301.00000,0.00000,0.00000,0.00000,0.00000,3301.00000,1,0,0,0,0,1,"20250715","20250715"
"2023"0709,"2023",07,09,48,경남,3291.00000,0.00000,0.00000,0.00000,0.00000,3291.00000,1,0,0,0,0,1,"20250715","20250715"
"2023"0711,"2023",07,11,50,제주,3280.00000,0.00000,0.00000,0.00000,0.00000,3280.00000,1,0,0,0,0,1,"20250715","20250715"
"2023"0825,"2023",08,25,41,경기,3236.00000,0.00000,0.00000,0.00000,0.00000,3236.00000,1,0,0,0,0,1,"20250715","20250715"
"2023"0514,"2023",05,14,41,경기,3213.00000,0.00000,0.00000,0.00000,0.00000,3213.00000,1,0,0,0,0,1,"20250715","20250715"
"2023"0731,"2023",07,31,41,경기,3202.00000,0.00000,0.00000,0.00000,0.00000,3202.00000,1,0,0,0,0,1,"20250715","20250715"
"2023"1028,"2023",10,28,41,경기,3182.00000,0.00000,2939.00000,0.00000,0.00000,6121.00000,1,0,1,0,0,2,"20250715","20250715"
"2023"0625,"2023",06,25,41,경기,6278.00000,0.00000,0.00000,0.00000,0.00000,6278.00000,2,0,0,0,0,2,"20250715","20250715"
"2023"0416,"2023",04,16,42,강원,3162.00000,0.00000,0.00000,0.00000,0.00000,3162.00000,1,0,0,0,0,1,"20250715","20250715"
"2023"0301,"2023",03,01,48,경남,3134.00000,0.00000,0.00000,0.00000,0.00000,3134.00000,1,0,0,0,0,1,"20250715","20250715"
"2023"0514,"2023",05,14,48,경남,3127.00000,0.00000,0.00000,0.00000,0.00000,3127.00000,1,0,0,0,0,1,"20250715","20250715"
"2023"0604,"2023",06,04,41,경기,3121.00000,0.00000,0.00000,0.00000,0.00000,3121.00000,1,0,0,0,0,1,"20250715","20250715"
"2023"1112,"2023",11,12,46,전남,3120.00000,0.00000,0.00000,0.00000,0.00000,3120.00000,1,0,0,0,0,1,"20250715","20250715"
"2023"0402,"2023",04,02,26,부산,3116.00000,0.00000,0.00000,0.00000,0.00000,3116.00000,1,0,0,0,0,1,"20250715","20250715"
"2023"0812,"2023",08,12,41,경기,3088.00000,0.00000,0.00000,0.00000,0.00000,3088.00000,1,0,0,0,0,1,"20250715","20250715"
"2023"0425,"2023",04,25,47,경북,3080.00000,0.00000,0.00000,0.00000,0.00000,3080.00000,1,0,0,0,0,1,"20250715","20250715"
"2023"0826,"2023",08,26,48,경남,3071.00000,0.00000,0.00000,0.00000,0.00000,3071.00000,1,0,0,0,0,1,"20250715","20250715"
"2023"0520,"2023",05,20,11,서울,3067.00000,0.00000,0.00000,0.00000,0.00000,3067.00000,1,0,0,0,0,1,"20250715","20250715"
"2023"0311,"2023",03,11,43,충북,3043.00000,0.00000,0.00000,0.00000,0.00000,3043.00000,1,0,0,0,0,1,"20250715","20250715"
"2023"0916,"2023",09,16,26,부산,3018.00000,0.00000,0.00000,0.00000,0.00000,3018.00000,1,0,0,0,0,1,"20250715","20250715"
"2023"0903,"2023",09,03,41,경기,4925.00000,0.00000,0.00000,0.00000,0.00000,4925.00000,2,0,0,0,0,2,"20250715","20250715"
"2023"0826,"2023",08,26,41,경기,5331.00000,0.00000,0.00000,0.00000,0.00000,5331.00000,2,0,0,0,0,2,"20250715","20250715"
"2023"1022,"2023",10,22,41,경기,4049.00000,0.00000,5002.00000,0.00000,0.00000,9051.00000,2,0,1,0,0,3,"20250715","20250715"
"2023"0318,"2023",03,18,41,경기,2854.00000,0.00000,3564.00000,0.00000,0.00000,6418.00000,1,0,1,0,0,2,"20250715","20250715"
"2023"0715,"2023",07,15,29,광주,2851.00000,0.00000,0.00000,0.00000,0.00000,2851.00000,1,0,0,0,0,1,"20250715","20250715"
"2023"0607,"2023",06,07,42,강원,2840.00000,0.00000,0.00000,0.00000,0.00000,2840.00000,1,0,0,0,0,1,"20250715","20250715"
"2023"0402,"2023",04,02,47,경북,2825.00000,0.00000,0.00000,0.00000,0.00000,2825.00000,1,0,0,0,0,1,"20250715","20250715"
"2023"0513,"2023",05,13,11,서울,2825.00000,0.00000,0.00000,0.00000,0.00000,2825.00000,1,0,0,0,0,1,"20250715","20250715"
"2023"0318,"2023",03,18,29,광주,2812.00000,0.00000,0.00000,0.00000,0.00000,2812.00000,1,0,0,0,0,1,"20250715","20250715"
"2023"0723,"2023",07,23,48,경남,2797.00000,0.00000,0.00000,0.00000,0.00000,2797.00000,1,0,0,0,0,1,"20250715","20250715"
"2023"0506,"2023",05,06,41,경기,6743.00000,0.00000,0.00000,0.00000,0.00000,6743.00000,3,0,0,0,0,3,"20250715","20250715"
"2023"0604,"2023",06,04,11,서울,2723.00000,0.00000,0.00000,0.00000,0.00000,2723.00000,1,0,0,0,0,1,"20250715","20250715"
"2023"0409,"2023",04,09,43,충북,2648.00000,0.00000,0.00000,0.00000,0.00000,2648.00000,1,0,0,0,0,1,"20250715","20250715"
"2023"0507,"2023",05,07,41,경기,7244.00000,0.00000,5905.00000,0.00000,0.00000,13149.00000,3,0,1,0,0,4,"20250715","20250715"
"2023"0409,"2023",04,09,42,강원,2581.00000,0.00000,0.00000,0.00000,0.00000,2581.00000,1,0,0,0,0,1,"20250715","20250715"
"2023"0429,"2023",04,29,26,부산,2564.00000,0.00000,0.00000,0.00000,0.00000,2564.00000,1,0,0,0,0,1,"20250715","20250715"
"2023"0903,"2023",09,03,46,전남,2552.00000,0.00000,0.00000,0.00000,0.00000,2552.00000,1,0,0,0,0,1,"20250715","20250715"
"2023"0527,"2023",05,27,43,충북,2548.00000,0.00000,0.00000,0.00000,0.00000,2548.00000,1,0,0,0,0,1,"20250715","20250715"
"2023"0829,"2023",08,29,26,부산,2532.00000,0.00000,0.00000,0.00000,0.00000,2532.00000,1,0,0,0,0,1,"20250715","20250715"
"2023"0423,"2023",04,23,44,충남,2530.00000,0.00000,0.00000,0.00000,0.00000,2530.00000,1,0,0,0,0,1,"20250715","20250715"
"2023"1007,"2023",10,07,46,전남,2523.00000,0.00000,0.00000,0.00000,0.00000,2523.00000,1,0,0,0,0,1,"20250715","20250715"
"2023"0422,"2023",04,22,41,경기,4158.00000,0.00000,0.00000,0.00000,0.00000,4158.00000,2,0,0,0,0,2,"20250715","20250715"
"2023"1126,"2023",11,26,47,경북,2482.00000,0.00000,0.00000,0.00000,0.00000,2482.00000,1,0,0,0,0,1,"20250715","20250715"
"2023"0821,"2023",08,21,48,경남,2445.00000,0.00000,0.00000,0.00000,0.00000,2445.00000,1,0,0,0,0,1,"20250715","20250715"
"2023"0301,"2023",03,01,41,경기,2411.00000,0.00000,2410.00000,0.00000,0.00000,4821.00000,1,0,1,0,0,2,"20250715","20250715"
"2023"0815,"2023",08,15,26,부산,2395.00000,0.00000,0.00000,0.00000,0.00000,2395.00000,1,0,0,0,0,1,"20250715","20250715"
"2023"0527,"2023",05,27,41,경기,2351.00000,0.00000,0.00000,0.00000,0.00000,2351.00000,1,0,0,0,0,1,"20250715","20250715"
"2023"0611,"2023",06,11,43,충북,2293.00000,0.00000,0.00000,0.00000,0.00000,2293.00000,1,0,0,0,0,1,"20250715","20250715"
"2023"0805,"2023",08,05,26,부산,2279.00000,0.00000,0.00000,0.00000,0.00000,2279.00000,1,0,0,0,0,1,"20250715","20250715"
"2023"0718,"2023",07,18,41,경기,3827.00000,0.00000,0.00000,0.00000,0.00000,3827.00000,2,0,0,0,0,2,"20250715","20250715"
"2023"0520,"2023",05,20,44,충남,2238.00000,0.00000,0.00000,0.00000,0.00000,2238.00000,1,0,0,0,0,1,"20250715","20250715"
"2023"0819,"2023",08,19,43,충북,2219.00000,0.00000,0.00000,0.00000,0.00000,2219.00000,1,0,0,0,0,1,"20250715","20250715"
"2023"0730,"2023",07,30,41,경기,2888.00000,0.00000,0.00000,0.00000,0.00000,2888.00000,2,0,0,0,0,2,"20250715","20250715"
"2023"1029,"2023",10,29,46,전남,2180.00000,0.00000,0.00000,0.00000,0.00000,2180.00000,1,0,0,0,0,1,"20250715","20250715"
"2023"0729,"2023",07,29,41,경기,2169.00000,0.00000,0.00000,0.00000,0.00000,2169.00000,1,0,0,0,0,1,"20250715","20250715"
"2023"0513,"2023",05,13,26,부산,2150.00000,0.00000,0.00000,0.00000,0.00000,2150.00000,1,0,0,0,0,1,"20250715","20250715"
"2023"0426,"2023",04,26,29,광주,2143.00000,0.00000,0.00000,0.00000,0.00000,2143.00000,1,0,0,0,0,1,"20250715","20250715"
"2023"0716,"2023",07,16,48,경남,2137.00000,0.00000,0.00000,0.00000,0.00000,2137.00000,1,0,0,0,0,1,"20250715","20250715"
"2023"1129,"2023",11,29,48,경남,2099.00000,0.00000,0.00000,0.00000,0.00000,2099.00000,1,0,0,0,0,1,"20250715","20250715"
"2023"0722,"2023",07,22,41,경기,2083.00000,0.00000,0.00000,0.00000,0.00000,2083.00000,1,0,0,0,0,1,"20250715","20250715"
"2023"0820,"2023",08,20,46,전남,2058.00000,0.00000,0.00000,0.00000,0.00000,2058.00000,1,0,0,0,0,1,"20250715","20250715"
"2023"0919,"2023",09,19,43,충북,2057.00000,0.00000,0.00000,0.00000,0.00000,2057.00000,1,0,0,0,0,1,"20250715","20250715"
"2023"0814,"2023",08,14,41,경기,2053.00000,0.00000,0.00000,0.00000,0.00000,2053.00000,1,0,0,0,0,1,"20250715","20250715"
"2023"0429,"2023",04,29,48,경남,2024.00000,0.00000,0.00000,0.00000,0.00000,2024.00000,1,0,0,0,0,1,"20250715","20250715"
"2023"0318,"2023",03,18,48,경남,2011.00000,0.00000,0.00000,0.00000,0.00000,2011.00000,1,0,0,0,0,1,"20250715","20250715"
"2023"0305,"2023",03,05,46,전남,1975.00000,0.00000,0.00000,0.00000,0.00000,1975.00000,1,0,0,0,0,1,"20250715","20250715"
"2023"0708,"2023",07,08,43,충북,1949.00000,0.00000,0.00000,0.00000,0.00000,1949.00000,1,0,0,0,0,1,"20250715","20250715"
"2023"0503,"2023",05,03,41,경기,2617.00000,0.00000,0.00000,0.00000,0.00000,2617.00000,2,0,0,0,0,2,"20250715","20250715"
"2023"0805,"2023",08,05,46,전남,1894.00000,0.00000,0.00000,0.00000,0.00000,1894.00000,1,0,0,0,0,1,"20250715","20250715"
"2023"1007,"2023",10,07,41,경기,3670.00000,0.00000,0.00000,0.00000,0.00000,3670.00000,2,0,0,0,0,2,"20250715","20250715"
"2023"0716,"2023",07,16,26,부산,1872.00000,0.00000,0.00000,0.00000,0.00000,1872.00000,1,0,0,0,0,1,"20250715","20250715"
"2023"0607,"2023",06,07,29,광주,1871.00000,0.00000,0.00000,0.00000,0.00000,1871.00000,1,0,0,0,0,1,"20250715","20250715"
"2023"0426,"2023",04,26,41,경기,1870.00000,0.00000,0.00000,0.00000,0.00000,1870.00000,1,0,0,0,0,1,"20250715","20250715"
"2023"0731,"2023",07,31,11,서울,1870.00000,0.00000,0.00000,0.00000,0.00000,1870.00000,1,0,0,0,0,1,"20250715","20250715"
"2023"0830,"2023",08,30,11,서울,1859.00000,0.00000,0.00000,0.00000,0.00000,1859.00000,1,0,0,0,0,1,"20250715","20250715"
"2023"0917,"2023",09,17,44,충남,1858.00000,0.00000,0.00000,0.00000,0.00000,1858.00000,1,0,0,0,0,1,"20250715","20250715"
"2023"0723,"2023",07,23,43,충북,1857.00000,0.00000,0.00000,0.00000,0.00000,1857.00000,1,0,0,0,0,1,"20250715","20250715"
"2023"0527,"2023",05,27,46,전남,1741.00000,0.00000,0.00000,0.00000,0.00000,1741.00000,1,0,0,0,0,1,"20250715","20250715"
"2023"0514,"2023",05,14,43,충북,1728.00000,0.00000,0.00000,0.00000,0.00000,1728.00000,1,0,0,0,0,1,"20250715","20250715"
"2023"0319,"2023",03,19,46,전남,1712.00000,0.00000,0.00000,0.00000,0.00000,1712.00000,1,0,0,0,0,1,"20250715","20250715"
"2023"0418,"2023",04,18,41,경기,1704.00000,0.00000,0.00000,0.00000,0.00000,1704.00000,1,0,0,0,0,1,"20250715","20250715"
"2023"0423,"2023",04,23,43,충북,1683.00000,0.00000,0.00000,0.00000,0.00000,1683.00000,1,0,0,0,0,1,"20250715","20250715"
"2023"0604,"2023",06,04,46,전남,1625.00000,0.00000,0.00000,0.00000,0.00000,1625.00000,1,0,0,0,0,1,"20250715","20250715"
"2023"1014,"2023",10,14,44,충남,1616.00000,0.00000,0.00000,0.00000,0.00000,1616.00000,1,0,0,0,0,1,"20250715","20250715"
"2023"0409,"2023",04,09,11,서울,1614.00000,0.00000,0.00000,0.00000,0.00000,1614.00000,1,0,0,0,0,1,"20250715","20250715"
"2023"0528,"2023",05,28,41,경기,2314.00000,0.00000,0.00000,0.00000,0.00000,2314.00000,2,0,0,0,0,2,"20250715","20250715"
"2023"0709,"2023",07,09,41,경기,1596.00000,0.00000,0.00000,0.00000,0.00000,1596.00000,1,0,0,0,0,1,"20250715","20250715"
"2023"0724,"2023",07,24,26,부산,1579.00000,0.00000,0.00000,0.00000,0.00000,1579.00000,1,0,0,0,0,1,"20250715","20250715"
"2023"0503,"2023",05,03,48,경남,1576.00000,0.00000,0.00000,0.00000,0.00000,1576.00000,1,0,0,0,0,1,"20250715","20250715"
"2023"0920,"2023",09,20,41,경기,1539.00000,0.00000,0.00000,0.00000,0.00000,1539.00000,1,0,0,0,0,1,"20250715","20250715"
"2023"0514,"2023",05,14,44,충남,1513.00000,0.00000,0.00000,0.00000,0.00000,1513.00000,1,0,0,0,0,1,"20250715","20250715"
"2023"0718,"2023",07,18,11,서울,1489.00000,0.00000,0.00000,0.00000,0.00000,1489.00000,1,0,0,0,0,1,"20250715","20250715"
"2023"0416,"2023",04,16,41,경기,2947.00000,0.00000,0.00000,0.00000,0.00000,2947.00000,2,0,0,0,0,2,"20250715","20250715"
"2023"0408,"2023",04,08,46,전남,1474.00000,0.00000,0.00000,0.00000,0.00000,1474.00000,1,0,0,0,0,1,"20250715","20250715"
"2023"1001,"2023",10,01,44,충남,1466.00000,0.00000,0.00000,0.00000,0.00000,1466.00000,1,0,0,0,0,1,"20250715","20250715"
"2023"0703,"2023",07,03,46,전남,1436.00000,0.00000,0.00000,0.00000,0.00000,1436.00000,1,0,0,0,0,1,"20250715","20250715"
"2023"0419,"2023",04,19,41,경기,1429.00000,0.00000,3082.00000,0.00000,0.00000,4511.00000,1,0,1,0,0,2,"20250715","20250715"
"2023"0814,"2023",08,14,44,충남,1394.00000,0.00000,0.00000,0.00000,0.00000,1394.00000,1,0,0,0,0,1,"20250715","20250715"
"2023"0502,"2023",05,02,41,경기,1380.00000,0.00000,0.00000,0.00000,0.00000,1380.00000,1,0,0,0,0,1,"20250715","20250715"
"2023"0528,"2023",05,28,26,부산,1366.00000,0.00000,0.00000,0.00000,0.00000,1366.00000,1,0,0,0,0,1,"20250715","20250715"
"2023"0826,"2023",08,26,47,경북,1351.00000,0.00000,0.00000,0.00000,0.00000,1351.00000,1,0,0,0,0,1,"20250715","20250715"
"2023"0311,"2023",03,11,11,서울,1350.00000,0.00000,0.00000,0.00000,0.00000,1350.00000,1,0,0,0,0,1,"20250715","20250715"
"2023"1029,"2023",10,29,47,경북,1319.00000,0.00000,0.00000,0.00000,0.00000,1319.00000,1,0,0,0,0,1,"20250715","20250715"
"2023"0919,"2023",09,19,26,부산,1306.00000,0.00000,0.00000,0.00000,0.00000,1306.00000,1,0,0,0,0,1,"20250715","20250715"
"2023"0719,"2023",07,19,46,전남,1292.00000,0.00000,0.00000,0.00000,0.00000,1292.00000,1,0,0,0,0,1,"20250715","20250715"
"2023"0724,"2023",07,24,41,경기,1277.00000,0.00000,0.00000,0.00000,0.00000,1277.00000,1,0,0,0,0,1,"20250715","20250715"
"2023"1021,"2023",10,21,44,충남,2506.00000,0.00000,0.00000,0.00000,0.00000,2506.00000,2,0,0,0,0,2,"20250715","20250715"
"2023"0815,"2023",08,15,47,경북,1241.00000,0.00000,0.00000,0.00000,0.00000,1241.00000,1,0,0,0,0,1,"20250715","20250715"
"2023"0502,"2023",05,02,46,전남,1214.00000,0.00000,0.00000,0.00000,0.00000,1214.00000,1,0,0,0,0,1,"20250715","20250715"
"2023"0902,"2023",09,02,44,충남,1197.00000,0.00000,0.00000,0.00000,0.00000,1197.00000,1,0,0,0,0,1,"20250715","20250715"
"2023"1112,"2023",11,12,44,충남,1196.00000,0.00000,0.00000,0.00000,0.00000,1196.00000,1,0,0,0,0,1,"20250715","20250715"
"2023"0923,"2023",09,23,47,경북,1187.00000,0.00000,0.00000,0.00000,0.00000,1187.00000,1,0,0,0,0,1,"20250715","20250715"
"2023"0423,"2023",04,23,41,경기,1170.00000,0.00000,0.00000,0.00000,0.00000,1170.00000,1,0,0,0,0,1,"20250715","20250715"
"2023"0312,"2023",03,12,41,경기,2073.00000,0.00000,0.00000,0.00000,0.00000,2073.00000,2,0,0,0,0,2,"20250715","20250715"
"2023"0625,"2023",06,25,44,충남,1110.00000,0.00000,0.00000,0.00000,0.00000,1110.00000,1,0,0,0,0,1,"20250715","20250715"
"2023"0708,"2023",07,08,44,충남,1109.00000,0.00000,0.00000,0.00000,0.00000,1109.00000,1,0,0,0,0,1,"20250715","20250715"
"2023"0902,"2023",09,02,47,경북,1100.00000,0.00000,0.00000,0.00000,0.00000,1100.00000,1,0,0,0,0,1,"20250715","20250715"
"2023"1007,"2023",10,07,47,경북,1094.00000,0.00000,0.00000,0.00000,0.00000,1094.00000,1,0,0,0,0,1,"20250715","20250715"
"2023"0429,"2023",04,29,46,전남,1077.00000,0.00000,0.00000,0.00000,0.00000,1077.00000,1,0,0,0,0,1,"20250715","20250715"
"2023"0603,"2023",06,03,44,충남,2024.00000,0.00000,0.00000,0.00000,0.00000,2024.00000,2,0,0,0,0,2,"20250715","20250715"
"2023"0830,"2023",08,30,43,충북,1062.00000,0.00000,0.00000,0.00000,0.00000,1062.00000,1,0,0,0,0,1,"20250715","20250715"
"2023"0624,"2023",06,24,47,경북,1060.00000,0.00000,0.00000,0.00000,0.00000,1060.00000,1,0,0,0,0,1,"20250715","20250715"
"2023"0821,"2023",08,21,41,경기,1056.00000,0.00000,0.00000,0.00000,0.00000,1056.00000,1,0,0,0,0,1,"20250715","20250715"
"2023"0415,"2023",04,15,46,전남,1032.00000,0.00000,0.00000,0.00000,0.00000,1032.00000,1,0,0,0,0,1,"20250715","20250715"
"2023"0715,"2023",07,15,44,충남,1917.00000,0.00000,0.00000,0.00000,0.00000,1917.00000,2,0,0,0,0,2,"20250715","20250715"
"2023"0930,"2023",09,30,44,충남,1019.00000,0.00000,0.00000,0.00000,0.00000,1019.00000,1,0,0,0,0,1,"20250715","20250715"
"2023"0703,"2023",07,03,43,충북,1014.00000,0.00000,0.00000,0.00000,0.00000,1014.00000,1,0,0,0,0,1,"20250715","20250715"
"2023"0719,"2023",07,19,41,경기,992.00000,0.00000,0.00000,0.00000,0.00000,992.00000,1,0,0,0,0,1,"20250715","20250715"
"2023"0827,"2023",08,27,44,충남,990.00000,0.00000,0.00000,0.00000,0.00000,990.00000,1,0,0,0,0,1,"20250715","20250715"
"2023"0710,"2023",07,10,44,충남,956.00000,0.00000,0.00000,0.00000,0.00000,956.00000,1,0,0,0,0,1,"20250715","20250715"
"2023"0723,"2023",07,23,44,충남,1510.00000,0.00000,0.00000,0.00000,0.00000,1510.00000,2,0,0,0,0,2,"20250715","20250715"
"2023"0819,"2023",08,19,41,경기,927.00000,0.00000,0.00000,0.00000,0.00000,927.00000,1,0,0,0,0,1,"20250715","20250715"
"2023"0829,"2023",08,29,44,충남,927.00000,0.00000,0.00000,0.00000,0.00000,927.00000,1,0,0,0,0,1,"20250715","20250715"
"2023"0502,"2023",05,02,44,충남,920.00000,0.00000,0.00000,0.00000,0.00000,920.00000,1,0,0,0,0,1,"20250715","20250715"
"2023"0806,"2023",08,06,47,경북,906.00000,0.00000,0.00000,0.00000,0.00000,906.00000,1,0,0,0,0,1,"20250715","20250715"
"2023"0408,"2023",04,08,44,충남,905.00000,0.00000,0.00000,0.00000,0.00000,905.00000,1,0,0,0,0,1,"20250715","20250715"
"2023"0521,"2023",05,21,47,경북,893.00000,0.00000,0.00000,0.00000,0.00000,893.00000,1,0,0,0,0,1,"20250715","20250715"
"2023"0719,"2023",07,19,47,경북,885.00000,0.00000,0.00000,0.00000,0.00000,885.00000,1,0,0,0,0,1,"20250715","20250715"
"2023"0710,"2023",07,10,47,경북,866.00000,0.00000,0.00000,0.00000,0.00000,866.00000,1,0,0,0,0,1,"20250715","20250715"
"2023"0506,"2023",05,06,43,충북,837.00000,0.00000,0.00000,0.00000,0.00000,837.00000,1,0,0,0,0,1,"20250715","20250715"
"2023"0610,"2023",06,10,47,경북,837.00000,0.00000,0.00000,0.00000,0.00000,837.00000,1,0,0,0,0,1,"20250715","20250715"
"2023"0418,"2023",04,18,48,경남,820.00000,0.00000,0.00000,0.00000,0.00000,820.00000,1,0,0,0,0,1,"20250715","20250715"
"2023"0830,"2023",08,30,41,경기,803.00000,0.00000,0.00000,0.00000,0.00000,803.00000,1,0,0,0,0,1,"20250715","20250715"
"2023"0402,"2023",04,02,44,충남,762.00000,0.00000,0.00000,0.00000,0.00000,762.00000,1,0,0,0,0,1,"20250715","20250715"
