"MATCH_SEQ_NO","MATCH_DE","BASE_YEAR","BASE_MT","BASE_DAY","GRP_NM","LEA_NM","HOME_TEAM_NM","AWAY_TEAM_NM","STDM_NM","SPORTS_VIEWNG_NMPR_CO","COLCT_DE","UPDT_DE"
3071,"20240630","2024","06","30",KLEAGUE,K리그2,부천,안양,부천 종합,3190.00000,"20250716","20250716"
3072,"20240917","2024","09","17",KBO,정규리그,롯데,LG,사직,18742.00000,"20250716","20250716"
3073,"20240917","2024","09","17",KBO,정규리그,두산,삼성,잠실,23750.00000,"20250716","20250716"
3074,"20240316","2024","03","16",KLEAGUE,K리그2,부천,서울E,부천 종합,3139.00000,"20250716","20250716"
3075,"20240918","2024","09","18",KBO,정규리그,NC,한화,창원,9268.00000,"20250716","20250716"
3076,"20240913","2024","09","13",KLEAGUE,K리그1,광주,포항,광주 전용,3136.00000,"20250716","20250716"
3077,"20240918","2024","09","18",KBO,정규리그,롯데,LG,사직,21147.00000,"20250716","20250716"
3078,"20240915","2024","09","15",KLEAGUE,K리그2,경남,부천,창원 축구센터,3117.00000,"20250716","20250716"
3079,"20240918","2024","09","18",KBO,정규리그,KT,삼성,수원,18700.00000,"20250716","20250716"
3080,"20241103","2024","11","03",KLEAGUE,K리그2,경남,서울E,창원 축구센터,3088.00000,"20250716","20250716"
3081,"20240919","2024","09","19",KBO,정규리그,NC,한화,창원,6010.00000,"20250716","20250716"
3082,"20240919","2024","09","19",KBO,정규리그,두산,KIA,잠실,23750.00000,"20250716","20250716"
3083,"20240410","2024","04","10",KLEAGUE,K리그2,안양,부천,안양 종합,3087.00000,"20250716","20250716"
3084,"20240919","2024","09","19",KBO,정규리그,롯데,LG,사직,16895.00000,"20250716","20250716"
3085,"20240310","2024","03","10",KLEAGUE,K리그2,성남,안산,탄천 종합,3077.00000,"20250716","20250716"
3086,"20240919","2024","09","19",KBO,정규리그,KT,삼성,수원,12617.00000,"20250716","20250716"
3087,"20240919","2024","09","19",KBO,정규리그,SSG,키움,문학,14848.00000,"20250716","20250716"
3088,"20240714","2024","07","14",KLEAGUE,K리그2,부천,김포,부천 종합,3074.00000,"20250716","20250716"
3089,"20240921","2024","09","21",KBO,정규리그,LG,두산,잠실,23236.00000,"20250716","20250716"
3090,"20240921","2024","09","21",KLEAGUE,K리그1,수원FC,김천,수원 종합,3059.00000,"20250716","20250716"
3091,"20240921","2024","09","21",KBO,정규리그,LG,두산,잠실,23750.00000,"20250716","20250716"
3092,"20240403","2024","04","03",KLEAGUE,K리그1,강원,대구,춘천 송암,3056.00000,"20250716","20250716"
3093,"20240921","2024","09","21",KBO,정규리그,KT,SSG,수원,15805.00000,"20250716","20250716"
3094,"20240817","2024","08","17",KLEAGUE,K리그2,경남,충북청주,창원 축구센터,3054.00000,"20250716","20250716"
3095,"20240922","2024","09","22",KBO,정규리그,한화,롯데,한밭,12000.00000,"20250716","20250716"
3096,"20240922","2024","09","22",KBO,정규리그,LG,두산,잠실,23750.00000,"20250716","20250716"
3097,"20240526","2024","05","26",KLEAGUE,K리그1,제주,수원FC,제주 월드컵,3052.00000,"20250716","20250716"
3098,"20240922","2024","09","22",KBO,정규리그,KT,SSG,수원,15049.00000,"20250716","20250716"
3099,"20240626","2024","06","26",KLEAGUE,K리그1,제주,인천,제주 월드컵,3044.00000,"20250716","20250716"
3100,"20240922","2024","09","22",KBO,정규리그,삼성,키움,대구,24000.00000,"20250716","20250716"
3101,"20240923","2024","09","23",KBO,정규리그,한화,롯데,한밭,10407.00000,"20250716","20250716"
3102,"20240406","2024","04","06",KLEAGUE,K리그1,김천,광주,김천 종합,3021.00000,"20250716","20250716"
3103,"20240923","2024","09","23",KBO,정규리그,두산,SSG,잠실,22489.00000,"20250716","20250716"
3104,"20240413","2024","04","13",KLEAGUE,K리그2,경남,충북청주,창원 축구센터,3019.00000,"20250716","20250716"
3105,"20240923","2024","09","23",KBO,정규리그,KIA,삼성,광주,20500.00000,"20250716","20250716"
3106,"20240924","2024","09","24",KBO,정규리그,키움,한화,고척,16000.00000,"20250716","20250716"
3107,"20240519","2024","05","19",KLEAGUE,K리그2,경남,김포,창원 축구센터,3010.00000,"20250716","20250716"
3108,"20240924","2024","09","24",KBO,정규리그,SSG,LG,문학,19911.00000,"20250716","20250716"
3109,"20240505","2024","05","05",KLEAGUE,K리그1,수원FC,강원,수원 종합,3008.00000,"20250716","20250716"
3110,"20240924","2024","09","24",KBO,정규리그,KT,롯데,수원,13304.00000,"20250716","20250716"
3111,"20240930","2024","09","30",KLEAGUE,K리그2,전남,부천,광양 전용,2980.00000,"20250716","20250716"
3112,"20240924","2024","09","24",KBO,정규리그,두산,NC,잠실,22064.00000,"20250716","20250716"
3113,"20240714","2024","07","14",KLEAGUE,K리그1,광주,인천,광주 전용,2969.00000,"20250716","20250716"
3114,"20240924","2024","09","24",KBO,정규리그,KIA,삼성,광주,20500.00000,"20250716","20250716"
3115,"20240925","2024","09","25",KBO,정규리그,LG,한화,잠실,23750.00000,"20250716","20250716"
3116,"20240316","2024","03","16",KLEAGUE,K리그2,경남,충남아산,창원 축구센터,2955.00000,"20250716","20250716"
3117,"20240925","2024","09","25",KBO,정규리그,KIA,롯데,광주,20500.00000,"20250716","20250716"
3118,"20240623","2024","06","23",KLEAGUE,K리그2,부천,충북청주,부천 종합,2942.00000,"20250716","20250716"
3119,"20240925","2024","09","25",KBO,정규리그,NC,SSG,창원,6157.00000,"20250716","20250716"
3120,"20240427","2024","04","27",KLEAGUE,K리그2,서울E,충남아산,목동 종합,2934.00000,"20250716","20250716"
3121,"20240925","2024","09","25",KBO,정규리그,삼성,키움,대구,24000.00000,"20250716","20250716"
3122,"20240926","2024","09","26",KBO,정규리그,롯데,두산,사직,18727.00000,"20250716","20250716"
3123,"20240406","2024","04","06",KLEAGUE,K리그2,서울E,김포,목동 종합,2927.00000,"20250716","20250716"
3124,"20240926","2024","09","26",KBO,정규리그,NC,SSG,창원,6377.00000,"20250716","20250716"
3125,"20240406","2024","04","06",KLEAGUE,K리그2,안양,안산,안양 종합,2873.00000,"20250716","20250716"
3126,"20240926","2024","09","26",KBO,정규리그,LG,키움,잠실,21593.00000,"20250716","20250716"
3127,"20240515","2024","05","15",KLEAGUE,K리그2,안양,경남,안양 종합,2858.00000,"20250716","20250716"
3128,"20240927","2024","09","27",KBO,정규리그,한화,KIA,한밭,12000.00000,"20250716","20250716"
3129,"20240927","2024","09","27",KBO,정규리그,롯데,NC,사직,22758.00000,"20250716","20250716"
3130,"20241005","2024","10","05",KLEAGUE,K리그2,김포,충남아산,김포솔터축구장,2854.00000,"20250716","20250716"
3131,"20240927","2024","09","27",KBO,정규리그,KT,키움,수원,12824.00000,"20250716","20250716"
3132,"20241102","2024","11","02",KLEAGUE,K리그2,천안,부산,천안 종합,2787.00000,"20250716","20250716"
3133,"20240928","2024","09","28",KBO,정규리그,롯데,KIA,사직,22758.00000,"20250716","20250716"
3134,"20240413","2024","04","13",KLEAGUE,K리그2,부산,안양,부산 아시아드,2757.00000,"20250716","20250716"
3135,"20240928","2024","09","28",KBO,정규리그,삼성,LG,대구,24000.00000,"20250716","20250716"
3136,"20240928","2024","09","28",KBO,정규리그,NC,두산,창원,17891.00000,"20250716","20250716"
3137,"20240616","2024","06","16",KLEAGUE,K리그2,김포,안산,김포솔터축구장,2750.00000,"20250716","20250716"
3138,"20240928","2024","09","28",KBO,정규리그,한화,SSG,한밭,12000.00000,"20250716","20250716"
3139,"20240504","2024","05","04",KLEAGUE,K리그2,충남아산,안양,아산 이순신,2715.00000,"20250716","20250716"
3140,"20240928","2024","09","28",KBO,정규리그,KT,키움,수원,18700.00000,"20250716","20250716"
3141,"20240922","2024","09","22",KLEAGUE,K리그2,부산,경남,부산 구덕,2714.00000,"20250716","20250716"
3142,"20240929","2024","09","29",KBO,정규리그,한화,NC,한밭,12000.00000,"20250716","20250716"
3143,"20240930","2024","09","30",KBO,정규리그,KIA,NC,광주,20500.00000,"20250716","20250716"
3144,"20240831","2024","08","31",KLEAGUE,K리그2,안산,서울E,안산 와스타디움,2712.00000,"20250716","20250716"
3145,"20240925","2024","09","25",KLEAGUE,K리그2,경남,김포,창원 축구센터,2695.00000,"20250716","20250716"
3146,"20240930","2024","09","30",KBO,정규리그,SSG,키움,문학,23000.00000,"20250716","20250716"
3147,"20241001","2024","10","01",KBO,정규리그,NC,롯데,창원,17891.00000,"20250716","20250716"
3148,"20240528","2024","05","28",KLEAGUE,K리그1,광주,포항,광주 전용,2687.00000,"20250716","20250716"
3149,"20240521","2024","05","21",KLEAGUE,K리그2,전남,충북청주,광양 전용,2674.00000,"20250716","20250716"
3150,"20240428","2024","04","28",KLEAGUE,K리그2,충북청주,부천,청주 종합,2668.00000,"20250716","20250716"
3151,"20240414","2024","04","14",KLEAGUE,K리그2,충남아산,천안,아산 이순신,2663.00000,"20250716","20250716"
3152,"20240505","2024","05","05",KLEAGUE,K리그1,김천,인천,김천 종합,2651.00000,"20250716","20250716"
3153,"20240929","2024","09","29",KLEAGUE,K리그2,안산,부산,안산 와스타디움,2638.00000,"20250716","20250716"
3154,"20240914","2024","09","14",KLEAGUE,K리그2,충북청주,서울E,청주 종합,2623.00000,"20250716","20250716"
3155,"20240616","2024","06","16",KLEAGUE,K리그2,충북청주,천안,청주 종합,2576.00000,"20250716","20250716"
3156,"20241109","2024","11","09",KLEAGUE,K리그2,충북청주,충남아산,청주 종합,2546.00000,"20250716","20250716"
3157,"20240420","2024","04","20",KLEAGUE,K리그1,수원FC,제주,수원 종합,2522.00000,"20250716","20250716"
3158,"20240427","2024","04","27",KLEAGUE,K리그2,부산,안산,부산 아시아드,2518.00000,"20250716","20250716"
3159,"20240824","2024","08","24",KLEAGUE,K리그2,부산,김포,부산 구덕,2517.00000,"20250716","20250716"
3160,"20240410","2024","04","10",KLEAGUE,K리그2,성남,서울E,탄천 종합,2459.00000,"20250716","20250716"
3161,"20240721","2024","07","21",KLEAGUE,K리그2,서울E,천안,목동 종합,2456.00000,"20250716","20250716"
3162,"20241109","2024","11","09",KLEAGUE,K리그2,김포,천안,김포솔터축구장,2455.00000,"20250716","20250716"
3163,"20241018","2024","10","18",KLEAGUE,K리그1,광주,대구,광주 전용,2447.00000,"20250716","20250716"
3164,"20240623","2024","06","23",KLEAGUE,K리그2,김포,부산,김포솔터축구장,2446.00000,"20250716","20250716"
3165,"20241026","2024","10","26",KLEAGUE,K리그2,전남,천안,광양 전용,2399.00000,"20250716","20250716"
3166,"20240630","2024","06","30",KLEAGUE,K리그1,광주,제주,광주 전용,2389.00000,"20250716","20250716"
3167,"20241029","2024","10","29",KLEAGUE,K리그2,부산,충북청주,부산 구덕,2342.00000,"20250716","20250716"
3168,"20240427","2024","04","27",KLEAGUE,K리그1,김천,강원,김천 종합,2338.00000,"20250716","20250716"
3169,"20240529","2024","05","29",KLEAGUE,K리그1,수원FC,대구,수원 종합,2328.00000,"20250716","20250716"
3170,"20240518","2024","05","18",KLEAGUE,K리그1,김천,제주,김천 종합,2279.00000,"20250716","20250716"
3171,"20240420","2024","04","20",KLEAGUE,K리그2,부천,부산,부천 종합,2278.00000,"20250716","20250716"
3172,"20240810","2024","08","10",KLEAGUE,K리그2,안산,부천,안산 와스타디움,2276.00000,"20250716","20250716"
3173,"20240317","2024","03","17",KLEAGUE,K리그2,부산,김포,부산 아시아드,2245.00000,"20250716","20250716"
3174,"20240407","2024","04","07",KLEAGUE,K리그2,부산,전남,부산 아시아드,2239.00000,"20250716","20250716"
3175,"20241026","2024","10","26",KLEAGUE,K리그2,충북청주,안양,청주 종합,2232.00000,"20250716","20250716"
3176,"20240526","2024","05","26",KLEAGUE,K리그2,안양,전남,안양 종합,2231.00000,"20250716","20250716"
3177,"20240522","2024","05","22",KLEAGUE,K리그2,경남,안산,창원 축구센터,2197.00000,"20250716","20250716"
3178,"20250322","2025","03","22",KBO,정규리그,KT,한화,수원,18700.00000,"20250716","20250716"
3179,"20250322","2025","03","22",KBO,정규리그,LG,롯데,잠실,23750.00000,"20250716","20250716"
3180,"20240924","2024","09","24",KLEAGUE,K리그2,충남아산,천안,아산 이순신,2182.00000,"20250716","20250716"
3181,"20250322","2025","03","22",KBO,정규리그,KIA,NC,광주,20500.00000,"20250716","20250716"
3182,"20240410","2024","04","10",KLEAGUE,K리그2,충북청주,김포,청주 종합,2175.00000,"20250716","20250716"
3183,"20250322","2025","03","22",KBO,정규리그,SSG,두산,문학,23000.00000,"20250716","20250716"
3184,"20240526","2024","05","26",KLEAGUE,K리그2,충북청주,경남,청주 종합,2168.00000,"20250716","20250716"
3185,"20250322","2025","03","22",KBO,정규리그,삼성,키움,대구,24000.00000,"20250716","20250716"
3186,"20250323","2025","03","23",KBO,정규리그,KT,한화,수원,18700.00000,"20250716","20250716"
3187,"20240721","2024","07","21",KLEAGUE,K리그2,김포,안양,김포솔터축구장,2161.00000,"20250716","20250716"
3188,"20250323","2025","03","23",KBO,정규리그,LG,롯데,잠실,23750.00000,"20250716","20250716"
3189,"20241026","2024","10","26",KLEAGUE,K리그2,안산,부천,안산 와스타디움,2159.00000,"20250716","20250716"
3190,"20250323","2025","03","23",KBO,정규리그,KIA,NC,광주,20500.00000,"20250716","20250716"
3191,"20240825","2024","08","25",KLEAGUE,K리그2,성남,안양,탄천 종합,2140.00000,"20250716","20250716"
3192,"20250323","2025","03","23",KBO,정규리그,SSG,두산,문학,23000.00000,"20250716","20250716"
3193,"20250323","2025","03","23",KBO,정규리그,삼성,키움,대구,24000.00000,"20250716","20250716"
3194,"20240602","2024","06","02",KLEAGUE,K리그2,천안,충남아산,천안 종합,2120.00000,"20250716","20250716"
3195,"20250325","2025","03","25",KBO,정규리그,LG,한화,잠실,23750.00000,"20250716","20250716"
3196,"20240901","2024","09","01",KLEAGUE,K리그2,충남아산,경남,아산 이순신,2120.00000,"20250716","20250716"
3197,"20250325","2025","03","25",KBO,정규리그,SSG,롯데,문학,13860.00000,"20250716","20250716"
3198,"20240729","2024","07","29",KLEAGUE,K리그2,부산,충북청주,부산 구덕,2119.00000,"20250716","20250716"
3199,"20250325","2025","03","25",KBO,정규리그,삼성,NC,대구,21024.00000,"20250716","20250716"
3200,"20241103","2024","11","03",KLEAGUE,K리그2,성남,김포,탄천 종합,2113.00000,"20250716","20250716"
3201,"20250325","2025","03","25",KBO,정규리그,KT,두산,수원,8141.00000,"20250716","20250716"
3202,"20240901","2024","09","01",KLEAGUE,K리그2,김포,전남,김포솔터축구장,2112.00000,"20250716","20250716"
3203,"20250325","2025","03","25",KBO,정규리그,KIA,키움,광주,15053.00000,"20250716","20250716"
3204,"20240727","2024","07","27",KLEAGUE,K리그2,성남,부천,탄천 종합,2082.00000,"20250716","20250716"
3205,"20250326","2025","03","26",KBO,정규리그,LG,한화,잠실,23750.00000,"20250716","20250716"
3206,"20250326","2025","03","26",KBO,정규리그,SSG,롯데,문학,14855.00000,"20250716","20250716"
3207,"20241109","2024","11","09",KLEAGUE,K리그2,안산,성남,안산 와스타디움,2082.00000,"20250716","20250716"
3208,"20250326","2025","03","26",KBO,정규리그,삼성,NC,대구,24000.00000,"20250716","20250716"
3209,"20240929","2024","09","29",KLEAGUE,K리그2,충북청주,성남,청주 종합,2050.00000,"20250716","20250716"
3210,"20250326","2025","03","26",KBO,정규리그,KT,두산,수원,9607.00000,"20250716","20250716"
3211,"20250326","2025","03","26",KBO,정규리그,KIA,키움,광주,17780.00000,"20250716","20250716"
3212,"20240701","2024","07","01",KLEAGUE,K리그2,경남,전남,창원 축구센터,2040.00000,"20250716","20250716"
3213,"20250327","2025","03","27",KBO,정규리그,LG,한화,잠실,23750.00000,"20250716","20250716"
3214,"20241020","2024","10","20",KLEAGUE,K리그2,천안,서울E,천안 종합,2022.00000,"20250716","20250716"
3215,"20250327","2025","03","27",KBO,정규리그,SSG,롯데,문학,14155.00000,"20250716","20250716"
3216,"20250327","2025","03","27",KBO,정규리그,삼성,NC,대구,20781.00000,"20250716","20250716"
3217,"20240811","2024","08","11",KLEAGUE,K리그2,김포,경남,김포솔터축구장,2017.00000,"20250716","20250716"
3218,"20250327","2025","03","27",KBO,정규리그,KT,두산,수원,9024.00000,"20250716","20250716"
3219,"20240330","2024","03","30",KLEAGUE,K리그2,충남아산,충북청주,아산 이순신,1994.00000,"20250716","20250716"
3220,"20250327","2025","03","27",KBO,정규리그,KIA,키움,광주,12288.00000,"20250716","20250716"
3221,"20240527","2024","05","27",KLEAGUE,K리그2,부천,충남아산,부천 종합,1964.00000,"20250716","20250716"
3222,"20250328","2025","03","28",KBO,정규리그,한화,KIA,대전,17000.00000,"20250716","20250716"
3223,"20250328","2025","03","28",KBO,정규리그,롯데,KT,사직,22665.00000,"20250716","20250716"
3224,"20240316","2024","03","16",KLEAGUE,K리그2,천안,성남,천안 종합,1962.00000,"20250716","20250716"
3225,"20250328","2025","03","28",KBO,정규리그,NC,LG,창원,15510.00000,"20250716","20250716"
3226,"20240421","2024","04","21",KLEAGUE,K리그2,충남아산,전남,아산 이순신,1957.00000,"20250716","20250716"
3227,"20250328","2025","03","28",KBO,정규리그,키움,SSG,고척,11002.00000,"20250716","20250716"
3228,"20240629","2024","06","29",KLEAGUE,K리그2,김포,천안,김포솔터축구장,1956.00000,"20250716","20250716"
3229,"20250328","2025","03","28",KBO,정규리그,두산,삼성,잠실,23750.00000,"20250716","20250716"
